keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew,continent,geonames,latitude,longitude,geotype,country,ipcc
'Diego Garcia',de,British Indian Ocean Territory,#3f17d6,#3f17d6,2,0.35,INDIAN,1282575,-7.31264,72.45161,T,Britisches Territorium im Indischen Ozean,EIO
'Britisches Territorium im Indischen Ozean',de,British Indian Ocean Territory,#3e18d9,#3e18d9,2,0.35,INDIAN,1282588,-6.0,72.0,A,Britisches Territorium im Indischen Ozean,EIO
'Saint-Pierre',de,Saint Pierre and Miquelon,#93c2f3,#93c2f3,2,0.242612664005,EUROPE,498817,59.93863,30.31413,P,Russia,NEU
'Saint-Pierre und Miquelon',de,Saint Pierre and Miquelon,#79f080,#79f080,2,0.242612664005,NORTH-AMERICA,3424932,46.83333,-56.33333,A,Saint Pierre and Miquelon,ENA
'Jamestown',de,Saint Helena,#15c5b4,#15c5b4,2,0.234048257373,ATLANTIC,3370903,-15.92488,-5.71816,P,St. Helena,SAO
'St. Helena',de,Saint Helena,#15c4b4,#15c4b4,2,0.234048257373,ATLANTIC,3370751,-15.95,-5.7,A,Saint Helena,SAO
'Gustavia',de,Saint Barthelemy,#46e93e,#46e93e,2,0.218343195266,CENTRAL-AMERICA,3579132,17.89618,-62.84978,P,Saint Barthelemy,CAR
'Sankt Barthélemy',de,Saint Barthelemy,#46e93e,#46e93e,2,0.218343195266,CENTRAL-AMERICA,3578476,17.9,-62.8257,A,Saint Barthelemy,CAR
'Montserrat',de,Montserrat,#42e93b,#42e93b,2,0.207054919174,CENTRAL-AMERICA,3578097,16.75,-62.2,A,Montserrat,CAR
'Plymouth',de,Montserrat,#95101d,#95101d,2,0.207054919174,OCEANIA,2186239,-39.06667,174.08333,P,New Zealand,NZ
'Tuvalu',de,Tuvalu,#d4171a,#d4171a,2,0.186896072298,PACIFIC,2110297,-8.51719,179.14478,A,Tuvalu,EPO
'Funafuti',de,Tuvalu,#d4171a,#d4171a,2,0.186896072298,PACIFIC,2110394,-8.52425,179.19417,P,Tuvalu,EPO
'Nauru',de,Nauru,#e41945,#e41945,2,0.178715365239,PACIFIC,2110425,-0.517,166.933,A,Nauru,EPO
'Yaren',de,Nauru,#e41945,#e41945,2,0.178715365239,PACIFIC,7626461,-0.55085,166.9252,P,Nauru,EPO
'Das Tal',de,Anguilla,#18d968,#18d968,2,0.17544892108,SOUTH-AMERICA,12109014,-5.8231,-35.18964,L,Brazil,NES
'Anguilla',de,Anguilla,#47e93e,#47e93e,2,0.17544892108,CENTRAL-AMERICA,3573511,18.21667,-63.05,A,Anguilla,CAR
'Mata Utu',de,Wallis and Futuna,#ca2116,#ca2116,2,0.1624024961,PACIFIC,4034821,-13.28163,-176.17453,P,Wallis and Futuna,SPO
'Wallis und Futuna',de,Wallis and Futuna,#ca2116,#ca2116,2,0.1624024961,PACIFIC,4034749,-13.3,-176.2,A,Wallis and Futuna,SPO
'Palau',de,Palau,#e728b8,#e728b8,2,0.155844083319,PACIFIC,1559582,7.503,134.621,A,Palau,EPO
'Melekeok',de,Palau,#e728b8,#e728b8,2,0.155844083319,PACIFIC,4037930,7.494,134.6345,A,Palau,EPO
'Nan',de,Bonaire; Saint Eustatius and Saba ,#ea48ea,#ea48ea,2,0.155518543193,ASIA,1668355,22.99083,120.21333,P,Taiwan,EAS
'Cookinseln',de,Cook Islands,#ba4c14,#ba4c14,2,0.146755189826,PACIFIC,1899402,-21.24842,-159.78516,A,Cook Islands,SPO
'Avarua',de,Cook Islands,#ba4c14,#ba4c14,2,0.146755189826,PACIFIC,4035715,-21.2075,-159.77546,P,Cook Islands,SPO
'Mariehamn',de,Aland Islands,#94d3f3,#94d3f3,2,0.137437759724,EUROPE,3041732,60.09726,19.93481,P,Aland Islands,NEU
'Aland-Inseln',de,Aland Islands,#94d3f3,#94d3f3,2,0.137437759724,EUROPE,661883,60.25,20.0,T,Aland Islands,NEU
'Gibraltar',de,Gibraltar,#63ede1,#63ede1,2,0.12965774957,EUROPE-AFRICA,2411585,36.14474,-5.35257,P,Gibraltar,MED
'San Marino',de,San Marino,#73d5ef,#73d5ef,2,0.129598934438,EUROPE-AFRICA,3168068,43.9367,12.4463,A,San Marino,MED
'Marigot',de,Saint Martin,#47e93e,#47e93e,2,0.126835551739,CENTRAL-AMERICA,3578851,18.06819,-63.08302,P,Saint Martin,CAR
'Sankt Martin',de,Saint Martin,#7dccf0,#7dccf0,2,0.126835551739,EUROPE,3058780,49.06651,18.92399,P,Slovakia,WCE
'Cockburn Town',de,Turks and Caicos Islands,#63ea45,#63ea45,2,0.126549847338,CENTRAL-AMERICA,3576994,21.46122,-71.14188,P,Turks and Caicos Islands,CAR
'Turks- und Caicosinseln',de,Turks and Caicos Islands,#65ea45,#65ea45,2,0.126549847338,CENTRAL-AMERICA,3576916,21.73333,-71.58333,A,Turks and Caicos Islands,CAR
'Liechtenstein',de,Liechtenstein,#79ddf0,#79ddf0,2,0.12637826431,EUROPE,3042058,47.16667,9.53333,A,Liechtenstein,WCE
'Vaduz',de,Liechtenstein,#79ddf0,#79ddf0,2,0.12637826431,EUROPE,3042030,47.14151,9.52154,P,Liechtenstein,WCE
'Monaco',de,Monaco,#72dfef,#72dfef,2,0.125851817383,EUROPE-AFRICA,2993457,43.73141,7.41903,A,Monaco,MED
'Philipsburg',de,Sint Maarten,#46e93e,#46e93e,2,0.124597825552,CENTRAL-AMERICA,3513392,18.026,-63.04582,P,Sint Maarten,CAR
'Sint Maarten',de,Sint Maarten,#47e93e,#47e93e,2,0.124597825552,CENTRAL-AMERICA,7609695,18.04167,-63.06667,A,Sint Maarten,CAR
'Tórshavn',de,Faroe Islands,#97f3e9,#97f3e9,2,0.120619832155,EUROPE,2611396,62.00973,-6.77164,P,Faroe Islands,NEU
'Färöer-Inseln',de,Faroe Islands,#97f3e8,#97f3e8,2,0.120619832155,EUROPE,2622320,62.0,-7.0,A,Färöer,NEU
'St. Kitts und Nevis',de,Saint Kitts and Nevis,#44e93c,#44e93c,2,0.119069049027,CENTRAL-AMERICA,3575174,17.33333,-62.75,A,Saint Kitts and Nevis,CAR
'Basseterre',de,Saint Kitts and Nevis,#44e93c,#44e93c,2,0.119069049027,CENTRAL-AMERICA,3575551,17.2955,-62.72499,P,Saint Kitts and Nevis,CAR
'Amerikanisch-Samoa',de,American Samoa,#c83516,#c83516,2,0.118029387902,PACIFIC,5880801,-14.23377,-169.47767,A,Amerikanisch-Samoa,SPO
'Pago Pago',de,American Samoa,#c83116,#c83116,2,0.118029387902,PACIFIC,5881576,-14.27806,-170.7025,P,Amerikanisch-Samoa,SPO
'Nuuk',de,Greenland,#9cf4a8,#9cf4a8,2,0.117849174476,POLAR,3421319,64.18347,-51.72157,P,Grönland,GIC
'Grönland',de,Greenland,#acf5c4,#acf5c4,2,0.117849174476,POLAR,3425505,72.0,-40.0,A,Greenland,GIC
'Saipan',de,Northern Mariana Islands,#e8389d,#e8389d,2,0.117580253859,PACIFIC,7828758,15.21233,145.7545,P,Northern Mariana Islands,NPO
'Nördliche Marianen',de,Northern Mariana Islands,#e8389d,#e8389d,2,0.117580253859,PACIFIC,4041468,15.214,145.756,A,Northern Mariana Islands,NPO
'Marshallinseln',de,Marshall Islands,#e72843,#e72843,2,0.117119476829,PACIFIC,2080185,7.113,171.236,A,Marshallinseln,EPO
'Majuro',de,Marshall Islands,#e72743,#e72743,2,0.117119476829,PACIFIC,2113779,7.08971,171.38027,P,Marshall Islands,EPO
'Bermuda',de,Bermuda,#66ec5b,#66ec5b,2,0.116864070758,ATLANTIC,3573345,32.33022,-64.74003,A,Bermuda,NAO
'Hamilton',de,Bermuda,#66ec5b,#66ec5b,2,0.115632816408,ATLANTIC,3573197,32.2949,-64.78303,P,Bermuda,NAO
'Kaimaninseln',de,Cayman Islands,#7be941,#7be941,2,0.115582634712,CENTRAL-AMERICA,3580718,19.5,-80.66667,A,Kaimaninseln,CAR
'George Town',de,Cayman Islands,#7de940,#7de940,2,0.115582634712,CENTRAL-AMERICA,3580661,19.2866,-81.37436,P,Cayman Islands,CAR
'Guernsey',de,Guernsey,#7ef0eb,#7ef0eb,2,0.115330839517,EUROPE,3042362,49.45474,-2.57629,A,Guernsey,WCE
'St. Peter Port',de,Guernsey,#7ef0eb,#7ef0eb,2,0.115330839517,EUROPE,3042287,49.45981,-2.53527,P,Guernsey,WCE
'Roseau',de,Dominica,#3ce838,#3ce838,2,0.113961605585,CENTRAL-AMERICA,3575635,15.30174,-61.38808,P,Dominica,CAR
'Dominica',de,Dominica,#3de939,#3de939,2,0.113961605585,CENTRAL-AMERICA,3575830,15.5,-61.33333,A,Dominica,CAR
'Andorra',de,Andorra,#70ebef,#70ebef,2,0.112986001091,EUROPE-AFRICA,3041565,42.55,1.58333,A,Andorra,MED
'Andorra la Vella',de,Andorra,#70ebef,#70ebef,2,0.112986001091,EUROPE-AFRICA,3041563,42.50779,1.52109,P,Andorra,MED
'Insel Man',de,Isle of Man,#88f1e9,#88f1e9,2,0.1118938592,EUROPE,3042225,54.25,-4.5,A,Isle of Man,NEU
'Douglas',de,Isle of Man,#87f1e9,#87f1e9,2,0.1118938592,EUROPE,3042237,54.15,-4.48333,P,Isle of Man,NEU
'Rom',de,Italy,#6ed4ee,#6ed4ee,2,0.111163038679,EUROPE-AFRICA,3169070,41.89193,12.51133,P,Italy,MED
'Saint Helier',de,Jersey,#7df0ec,#7df0ec,2,0.11101176056,EUROPE,3042091,49.18804,-2.10491,P,Jersey,WCE
'Jersey',de,Jersey,#7df0ec,#7df0ec,2,0.11101176056,EUROPE,3042142,49.21667,-2.11667,A,Jersey,WCE
'Antigua und Barbuda',de,Antigua and Barbuda,#41e93c,#41e93c,2,0.110385725858,CENTRAL-AMERICA,3576396,17.05,-61.8,A,Antigua and Barbuda,CAR
'St. John's',de,Antigua and Barbuda,#41e93c,#41e93c,2,0.110385725858,CENTRAL-AMERICA,3576022,17.12096,-61.84329,P,Antigua and Barbuda,CAR
'Victoria',de,Seychelles,#1827dc,#1827dc,2,0.110334635497,INDIAN,241131,-4.62001,55.45501,P,Seychellen,EIO
'Seychellen',de,Seychelles,#1826dc,#1826dc,2,0.110334635497,INDIAN,241170,-4.58333,55.66667,A,Seychellen,EIO
'Israel',de,Israel,#5997ec,#5997ec,2,0.110023326713,EUROPE-AFRICA,294640,31.5,34.75,A,Israel,MED
'Tonga',de,Tonga,#bc2214,#bc2214,2,0.109690204173,PACIFIC,4032283,-20.0,-175.0,A,Tonga,SPO
'Nuku'alofa',de,Tonga,#ba2114,#ba2114,2,0.109690204173,PACIFIC,4032402,-21.13683,-175.20114,P,Tonga,SPO
'Aruba',de,Aruba,#51e832,#51e832,2,0.10944777741,CENTRAL-AMERICA,3577279,12.5,-69.96667,A,Aruba,CAR
'Oranjestad',de,Aruba,#51e833,#51e833,2,0.10944777741,CENTRAL-AMERICA,3577154,12.52398,-70.02703,P,Aruba,CAR
'Charlotte Amalie',de,U.S. Virgin Islands,#4ce93e,#4ce93e,2,0.109347803734,CENTRAL-AMERICA,4795467,18.3419,-64.9307,P,U.S. Virgin Islands,CAR
'Amerikanische Jungferninseln',de,U.S. Virgin Islands,#4de93e,#4de93e,2,0.109347803734,CENTRAL-AMERICA,4796775,18.34829,-64.98348,A,U.S. Virgin Islands,CAR
'St. Vincent und die Grenadinen',de,Saint Vincent and the Grenadines,#37e834,#37e834,2,0.10907350446,CENTRAL-AMERICA,3577815,13.08333,-61.2,A,St. Vincent und die Grenadinen,CAR
'Kingstown',de,Saint Vincent and the Grenadines,#38e834,#38e834,2,0.10907350446,CENTRAL-AMERICA,3577887,13.15527,-61.22742,P,St. Vincent und die Grenadinen,CAR
'St. George's',de,Grenada,#37e832,#37e832,2,0.108972311447,CENTRAL-AMERICA,3579925,12.05288,-61.75226,P,Grenada,CAR
'Grenada',de,Grenada,#37e832,#37e832,2,0.108972311447,CENTRAL-AMERICA,3580239,12.11667,-61.66667,A,Grenada,CAR
'Palikir',de,Micronesia,#e7276d,#e7276d,2,0.108877840909,PACIFIC,2081986,6.92477,158.16109,P,Micronesia,EPO
'Mikronesien',de,Micronesia,#e6265a,#e6265a,2,0.108877840909,PACIFIC,7729900,6.53365,163.74023,L,Micronesia,EPO
'Tarawa',de,Kiribati,#e51c33,#e51c33,2,0.108632075065,PACIFIC,2110257,1.3278,172.97696,P,Kiribati,EPO
'Kiribati',de,Kiribati,#e51c33,#e51c33,2,0.108632075065,PACIFIC,4030945,1.421,172.984,A,Kiribati,EPO
'Kuba',de,Cuba,#7bea46,#7bea46,2,0.106288546422,CENTRAL-AMERICA,3562981,22.0,-79.5,A,Cuba,CAR
'Curaçao',de,Curacao,#4de832,#4de832,2,0.106255904009,CENTRAL-AMERICA,7626836,12.16667,-68.96667,A,Curacao,CAR
'Ukraine',de,Ukraine,#7db3f0,#7db3f0,2,0.106222967884,EUROPE,690791,49.0,32.0,A,Ukraine,WCE
'Hagatna',de,Guam,#e8349e,#e8349e,2,0.106032527388,PACIFIC,4044012,13.47567,144.74886,P,Guam,NPO
'Guam',de,Guam,#e8349e,#e8349e,2,0.106032527388,PACIFIC,4043988,13.47861,144.81834,A,Guam,NPO
'St. Lucia',de,Saint Lucia,#38e835,#38e835,2,0.105497858584,CENTRAL-AMERICA,3576468,13.88333,-60.96667,A,Saint Lucia,CAR
'Castries',de,Saint Lucia,#39e836,#39e836,2,0.105497858584,CENTRAL-AMERICA,3576812,13.9957,-61.00614,P,Saint Lucia,CAR
'Island',de,Iceland,#9ef4da,#9ef4da,2,0.105307294391,POLAR,2629691,65.0,-18.0,A,Iceland,GIC
'Cayenne',de,French Guiana,#23e63c,#23e63c,2,0.105114932534,SOUTH-AMERICA,3382160,4.9381,-52.33455,P,Französisch-Guayana,NSA
'Französisch-Guayana',de,French Guiana,#21e638,#21e638,2,0.105114932534,SOUTH-AMERICA,3381670,4.0,-53.0,A,French Guiana,NSA
'Samoa',de,Samoa,#c92d16,#c92d16,2,0.105098659053,PACIFIC,4034894,-13.8,-172.13333,A,Samoa,SPO
'Apia',de,Samoa,#c92e16,#c92e16,2,0.105098659053,PACIFIC,4035413,-13.83333,-171.76666,P,Samoa,SPO
'Bahamas',de,Bahamas,#7aeb4c,#7aeb4c,2,0.105072425708,NORTH-AMERICA,3572887,25.04082,-77.37122,A,Bahamas,ENA
'São Tomé und Príncipe',de,Sao Tome and Principe,#1bcee5,#1bcee5,2,0.105058168943,AFRICA,2410758,1.0,7.0,A,São Tomé und Príncipe,WAF
'Sao Tome',de,Sao Tome and Principe,#14b538,#14b538,2,0.105058168943,SOUTH-AMERICA,3448439,-23.5475,-46.63611,P,Brazil,SES
'Deutschland',de,Germany,#82ddf1,#82ddf1,2,0.104974118703,EUROPE,2921044,51.5,10.5,A,Germany,WCE
'Russland',de,Russia,#d393f3,#d393f3,2,0.104968994494,ASIA,2017370,60.0,100.0,A,Russia,ESB
'Jamaika',de,Jamaica,#6fe93e,#6fe93e,2,0.104062838609,CENTRAL-AMERICA,3489940,18.16667,-77.25,A,Jamaica,CAR
'China',de,China,#ca60ed,#ca60ed,2,0.103723456804,ASIA,1814991,35.0,105.0,A,China,EAS
'Westsahara',de,Western Sahara,#4eebc5,#4eebc5,2,0.103662896325,AFRICA,2463029,26.13073,-14.48513,P,Westsahara,SAH
'El-Aaiun',de,Western Sahara,#50ebc9,#50ebc9,2,0.103662896325,AFRICA,2462881,27.1418,-13.18797,P,Western Sahara,SAH
'Papeete',de,French Polynesia,#c16c15,#c16c15,2,0.103601280615,PACIFIC,4033936,-17.5347,-149.56843,P,Französisch-Polynesien,SPO
'Französisch-Polynesien',de,French Polynesia,#c68b16,#c68b16,2,0.103601280615,PACIFIC,4030656,-15.0,-140.0,A,Französisch-Polynesien,SPO
'Mamoudzou',de,Mayotte,#1643cb,#1643cb,2,0.103578188792,AFRICA,921815,-12.78234,45.22878,P,Mayotte,MDG
'Mayotte',de,Mayotte,#1643cb,#1643cb,2,0.103578188792,AFRICA,1024031,-12.83333,45.16667,A,Mayotte,MDG
'Nouméa',de,New Caledonia,#b81439,#b81439,2,0.103520383018,PACIFIC,2139521,-22.27407,166.44884,P,New Caledonia,SPO
'Neukaledonien',de,New Caledonia,#b9143c,#b9143c,2,0.103520383018,PACIFIC,2139685,-21.5,165.5,A,New Caledonia,SPO
'Barbados',de,Barbados,#34e835,#34e835,2,0.103488684452,CENTRAL-AMERICA,3374084,13.16453,-59.55165,A,Barbados,CAR
'Bridgetown',de,Barbados,#34e835,#34e835,2,0.103488684452,CENTRAL-AMERICA,3374036,13.10732,-59.62021,P,Barbados,CAR
'Vanuatu',de,Vanuatu,#c4153a,#c4153a,2,0.103416700834,PACIFIC,2134431,-16.3333,167.5,A,Vanuatu,SPO
'Port Vila',de,Vanuatu,#c11536,#c11536,2,0.103416700834,PACIFIC,2135171,-17.73648,168.31366,P,Vanuatu,SPO
'Niederländische Antillen',de,Netherlands Antilles,#4de832,#4de832,2,0.103333333333,CENTRAL-AMERICA,8505032,12.11721,-68.91964,A,Netherlands Antilles,CAR
'Willemstad',de,Netherlands Antilles,#4de832,#4de832,2,0.103333333333,CENTRAL-AMERICA,3513090,12.12246,-68.88641,P,Netherlands Antilles,CAR
'Reykjavik',de,Iceland,#9cf4d4,#9cf4d4,2,0.102828262259,POLAR,3413829,64.13548,-21.89541,P,Iceland,GIC
'Honiara',de,Solomon Islands,#d21755,#d21755,2,0.10277246349,PACIFIC,2108502,-9.43333,159.95,P,Solomon Islands,EPO
'Libanon',de,Lebanon,#5e97ed,#5e97ed,2,0.102628441039,EUROPE-AFRICA,272103,33.83333,35.83333,A,Lebanon,MED
'Belmopan',de,Belize,#8fe93c,#8fe93c,2,0.10261048213,CENTRAL-AMERICA,3582672,17.25376,-88.76401,P,Belize,SCA
'Belize',de,Belize,#8fe93c,#8fe93c,2,0.10261048213,CENTRAL-AMERICA,3582678,17.25,-88.75,A,Belize,SCA
'Nassau',de,Bahamas,#7aeb4c,#7aeb4c,2,0.102593092003,NORTH-AMERICA,3571824,25.05823,-77.34306,P,Bahamas,ENA
'Ungarn',de,Hungary,#79c8f0,#79c8f0,2,0.102584854221,EUROPE,719819,47.0,20.0,A,Hungary,WCE
'Portugal',de,Portugal,#6aeedc,#6aeedc,2,0.10257975333,EUROPE-AFRICA,2264397,39.6945,-8.13057,A,Portugal,MED
'Lissabon',de,Portugal,#68eed9,#68eed9,2,0.10257975333,EUROPE-AFRICA,2267057,38.71667,-9.13333,P,Portugal,MED
'Italien',de,Italy,#70d4ef,#70d4ef,2,0.10249914241,EUROPE-AFRICA,3175395,42.83333,12.83333,A,Italy,MED
'Brunei',de,Brunei,#d522e6,#d522e6,2,0.102331208825,ASIA,1820814,4.5,114.66667,A,Brunei,SEA
'Bandar Seri Begawan',de,Brunei,#d623e6,#d623e6,2,0.102331208825,ASIA,1820906,4.89035,114.94006,P,Brunei,SEA
'Fort-de-France',de,Martinique,#3ae837,#3ae837,2,0.10231000231,CENTRAL-AMERICA,3570675,14.60365,-61.07418,P,Martinique,CAR
'Martinique',de,Martinique,#3ae837,#3ae837,2,0.10231000231,CENTRAL-AMERICA,3570311,14.66667,-61.0,A,Martinique,CAR
'Basse-Terre',de,Guadeloupe,#3fe93a,#3fe93a,2,0.102257336343,CENTRAL-AMERICA,3579732,15.99714,-61.73214,P,Guadeloupe,CAR
'Guadeloupe',de,Guadeloupe,#3fe93a,#3fe93a,2,0.102257336343,CENTRAL-AMERICA,3579143,16.25,-61.58333,A,Guadeloupe,CAR
'Zypern',de,Cyprus,#60a0ed,#60a0ed,2,0.102082026619,EUROPE-AFRICA,146669,35.0,33.0,A,Cyprus,MED
'Malta',de,Malta,#62cced,#62cced,2,0.102068124005,EUROPE-AFRICA,2562770,35.91667,14.43333,A,Malta,MED
'Valletta',de,Malta,#62cced,#62cced,2,0.102068124005,EUROPE-AFRICA,2562305,35.89968,14.5148,P,Malta,MED
'Kap Verde',de,Cabo Verde,#3ae9a3,#3ae9a3,2,0.101839022964,ATLANTIC,3374766,16.0,-24.0,A,Kapverden,NAO
'Praia',de,Cabo Verde,#37e8a3,#37e8a3,2,0.101839022964,ATLANTIC,3374333,14.93152,-23.51254,P,Cabo Verde,NAO
'Paramaribo',de,Suriname,#25e635,#25e635,2,0.101736138238,SOUTH-AMERICA,3383330,5.86638,-55.16682,P,Suriname,NSA
'Surinam',de,Suriname,#21e62e,#21e62e,2,0.101736138238,SOUTH-AMERICA,3382998,4.0,-56.0,A,Suriname,NSA
